ID,Wavelength,Value,Dark,Reference,Sex,Species 
EPFU6,712,0.001621,0,0.000773,F,EPFU
EPFU6,713,0.002003,0.000016,0.001168,F,EPFU
EPFU6,714,0.002708,0.000173,0.001445,F,EPFU
EPFU6,715,0.00144,0,0.001263,F,EPFU
EPFU6,716,0.001162,0,0.001213,F,EPFU
EPFU6,717,0.00114,0,0.001229,F,EPFU
EPFU6,718,0.002603,0.000072,0.001209,F,EPFU
EPFU6,719,0.003612,0.000329,0.001223,F,EPFU
EPFU6,720,0.002131,0,0.001352,F,EPFU
EPFU6,721,0.001272,0,0.001147,F,EPFU
EPFU6,722,0.000936,0,0.001018,F,EPFU
EPFU6,723,0.001089,0,0.001083,F,EPFU
EPFU6,724,0.00161,0.000114,0.001241,F,EPFU
EPFU6,725,0.001151,0.000099,0.001004,F,EPFU
EPFU6,726,0.00111,0.000028,0.001204,F,EPFU
EPFU6,727,0.001089,0,0.001162,F,EPFU
EPFU6,728,0.001289,0.000069,0.001069,F,EPFU
EPFU6,729,0.000917,0.000186,0.000971,F,EPFU
EPFU6,730,0.001946,0.000075,0.000964,F,EPFU
EPFU6,731,0.001074,0,0.001033,F,EPFU
EPFU6,732,0.001258,0,0.00131,F,EPFU
EPFU6,733,0.000949,0,0.001146,F,EPFU
EPFU6,734,0.001255,0.00015,0.00106,F,EPFU
EPFU6,735,0.000892,0,0.0009,F,EPFU
EPFU6,736,0.00181,0.000081,0.000799,F,EPFU
EPFU6,737,0.001085,0,0.000947,F,EPFU
EPFU6,738,0.001945,0.000068,0.001044,F,EPFU
