ID,Wavelength,Value,Dark,Reference ,Sex,Species 
EPFU3,698,0.002237,0.000016,0.000995,M,EPFU
EPFU3,699,0.002258,0.000043,0.00094,M,EPFU
EPFU3,700,0.001909,0,0.001038,M,EPFU
EPFU3,701,0.002101,0.000091,0.00091,M,EPFU
EPFU3,702,0.002162,0.000128,0.000953,M,EPFU
EPFU3,703,0.002086,0.000051,0.001119,M,EPFU
EPFU3,704,0.001947,0,0.000961,M,EPFU
EPFU3,705,0.001834,0,0.000879,M,EPFU
EPFU3,706,0.001749,0,0.00093,M,EPFU
EPFU3,707,0.001934,0,0.000835,M,EPFU
EPFU3,708,0.002135,0.000027,0.00091,M,EPFU
EPFU3,709,0.001591,0,0.000815,M,EPFU
EPFU3,710,0.002103,0.000008,0.001103,M,EPFU
EPFU3,711,0.001823,0.000018,0.000853,M,EPFU
EPFU3,712,0.001548,0,0.000662,M,EPFU
EPFU3,713,0.001931,0,0.00107,M,EPFU
EPFU3,714,0.001822,0.000117,0.001189,M,EPFU
EPFU3,715,0.001625,0.000053,0.000949,M,EPFU
EPFU3,716,0.001508,0,0.00074,M,EPFU
EPFU3,717,0.001499,0.000041,0.000882,M,EPFU
EPFU3,718,0.001968,0.000149,0.000987,M,EPFU
EPFU3,719,0.001865,0,0.001038,M,EPFU
EPFU3,720,0.001529,0,0.000779,M,EPFU
EPFU3,721,0.001621,0.000161,0.001059,M,EPFU
EPFU3,722,0.001426,0,0.000778,M,EPFU
EPFU3,723,0.001586,0,0.000896,M,EPFU
EPFU3,724,0.001388,0,0.000793,M,EPFU
EPFU3,725,0.001401,0.000108,0.000794,M,EPFU
EPFU3,726,0.00144,0,0.00085,M,EPFU
EPFU3,727,0.001206,0.000059,0.000797,M,EPFU
EPFU3,728,0.00127,0,0.000829,M,EPFU
EPFU3,729,0.001174,0,0.000706,M,EPFU
EPFU3,730,0.00148,0,0.000765,M,EPFU
EPFU3,731,0.001447,0.000164,0.000907,M,EPFU
EPFU3,732,0.001144,0.000011,0.000755,M,EPFU
EPFU3,733,0.000912,0,0.00052,M,EPFU
EPFU3,734,0.00136,0.000065,0.000802,M,EPFU
EPFU3,735,0.00105,0.000119,0.000782,M,EPFU
EPFU3,736,0.001488,0,0.000944,M,EPFU
EPFU3,737,0.000947,0,0.00087,M,EPFU
EPFU3,738,0.001327,0.000209,0.000739,M,EPFU
EPFU3,739,0.001631,0,0.000976,M,EPFU
EPFU3,740,0.001118,0,0.000849,M,EPFU
EPFU3,741,0.001118,0,0.000838,M,EPFU
EPFU3,742,0.001154,0,0.00079,M,EPFU
