ID,Wavelength,Value,Dark,Reference,Sex,Species
TABR4,648,0.008586,0.000069,0.002221,F,TABR
TABR4,649,0.008463,0,0.00217,F,TABR
TABR4,650,0.008035,0,0.00204,F,TABR
TABR4,651,0.008266,0.000048,0.001995,F,TABR
TABR4,652,0.00813,0,0.001821,F,TABR
TABR4,653,0.008132,0.000056,0.001985,F,TABR
TABR4,654,0.007772,0,0.002086,F,TABR
TABR4,655,0.007501,0.000004,0.001948,F,TABR
TABR4,656,0.007671,0,0.001993,F,TABR
TABR4,657,0.007672,0.000026,0.001914,F,TABR
TABR4,658,0.007597,0,0.002017,F,TABR
TABR4,659,0.007342,0.000031,0.001888,F,TABR
TABR4,660,0.00747,0,0.002324,F,TABR
TABR4,661,0.007262,0,0.001856,F,TABR
TABR4,662,0.007237,0,0.001969,F,TABR
TABR4,663,0.007182,0,0.001873,F,TABR
TABR4,664,0.007216,0,0.001713,F,TABR
TABR4,665,0.006995,0.000015,0.00166,F,TABR
TABR4,666,0.006951,0.000068,0.00166,F,TABR
TABR4,667,0.006563,0.000058,0.001706,F,TABR
TABR4,668,0.006765,0.000023,0.001756,F,TABR
TABR4,669,0.006533,0.000073,0.001821,F,TABR
TABR4,670,0.006556,0,0.001814,F,TABR
TABR4,671,0.00644,0.000005,0.001686,F,TABR
TABR4,672,0.006346,0.000042,0.00172,F,TABR
TABR4,673,0.00648,0.000208,0.001822,F,TABR
TABR4,674,0.006225,0,0.001572,F,TABR
TABR4,675,0.006074,0,0.001507,F,TABR
TABR4,676,0.006034,0,0.001819,F,TABR
TABR4,677,0.005765,0,0.001688,F,TABR
TABR4,678,0.006223,0.000116,0.001884,F,TABR
TABR4,679,0.005772,0.000013,0.001627,F,TABR
TABR4,680,0.005607,0.000116,0.001433,F,TABR
TABR4,681,0.005331,0,0.0015,F,TABR
TABR4,682,0.005301,0,0.001455,F,TABR
TABR4,683,0.005412,0.000027,0.001503,F,TABR
TABR4,684,0.005284,0,0.001539,F,TABR
TABR4,685,0.005169,0.000047,0.001573,F,TABR
TABR4,686,0.005077,0,0.001567,F,TABR
TABR4,687,0.004783,0,0.001421,F,TABR
TABR4,688,0.004914,0,0.001624,F,TABR
TABR4,689,0.004802,0,0.00149,F,TABR
TABR4,690,0.004442,0.000055,0.001319,F,TABR
TABR4,691,0.004647,0.000046,0.001679,F,TABR
TABR4,692,0.004536,0,0.001613,F,TABR
TABR4,693,0.004906,0,0.001751,F,TABR
TABR4,694,0.004293,0,0.001417,F,TABR
TABR4,695,0.004183,0,0.00148,F,TABR
TABR4,696,0.00433,0.000205,0.001226,F,TABR
TABR4,697,0.004151,0.000014,0.001231,F,TABR
TABR4,698,0.004378,0.000007,0.001412,F,TABR
TABR4,699,0.004242,0.000031,0.001383,F,TABR
TABR4,700,0.00393,0,0.001237,F,TABR
TABR4,701,0.003832,0,0.001395,F,TABR
TABR4,702,0.003923,0,0.001318,F,TABR
TABR4,703,0.003587,0,0.001259,F,TABR
TABR4,704,0.00372,0.000161,0.001269,F,TABR
TABR4,705,0.003628,0.000019,0.001145,F,TABR
TABR4,706,0.003522,0.000004,0.001073,F,TABR
TABR4,707,0.003689,0,0.001391,F,TABR
TABR4,708,0.004081,0.000296,0.001573,F,TABR
TABR4,709,0.00341,0,0.001284,F,TABR
TABR4,710,0.003902,0,0.00141,F,TABR
TABR4,711,0.003366,0.000097,0.001131,F,TABR
TABR4,712,0.003252,0,0.000773,F,TABR
TABR4,713,0.003509,0.000016,0.001168,F,TABR
TABR4,714,0.003756,0.000173,0.001445,F,TABR
TABR4,715,0.002981,0,0.001263,F,TABR
TABR4,716,0.002926,0,0.001213,F,TABR
TABR4,717,0.003113,0,0.001229,F,TABR
TABR4,718,0.003546,0.000072,0.001209,F,TABR
TABR4,719,0.003997,0.000329,0.001223,F,TABR
TABR4,720,0.003269,0,0.001352,F,TABR
TABR4,721,0.002765,0,0.001147,F,TABR
TABR4,722,0.002541,0,0.001018,F,TABR
TABR4,723,0.002697,0,0.001083,F,TABR
TABR4,724,0.003022,0.000114,0.001241,F,TABR
TABR4,725,0.002615,0.000099,0.001004,F,TABR
TABR4,726,0.002506,0.000028,0.001204,F,TABR
TABR4,727,0.002569,0,0.001162,F,TABR
TABR4,728,0.002847,0.000069,0.001069,F,TABR
TABR4,729,0.002531,0.000186,0.000971,F,TABR
TABR4,730,0.002964,0.000075,0.000964,F,TABR
TABR4,731,0.002627,0,0.001033,F,TABR
TABR4,732,0.002505,0,0.00131,F,TABR
TABR4,733,0.002263,0,0.001146,F,TABR
TABR4,734,0.002607,0.00015,0.00106,F,TABR
TABR4,735,0.002223,0,0.0009,F,TABR
TABR4,736,0.002649,0.000081,0.000799,F,TABR
TABR4,737,0.002372,0,0.000947,F,TABR
TABR4,738,0.002856,0.000068,0.001044,F,TABR
TABR4,739,0.002585,0,0.001165,F,TABR
TABR4,740,0.002066,0,0.001271,F,TABR
TABR4,741,0.002292,0,0.00107,F,TABR
TABR4,742,0.002369,0,0.001202,F,TABR
TABR4,743,0.002482,0.000016,0.001009,F,TABR
TABR4,744,0.001981,0,0.000819,F,TABR
TABR4,745,0.001902,0,0.001007,F,TABR
TABR4,746,0.002084,0,0.001061,F,TABR
TABR4,747,0.00425,0.000508,0.002098,F,TABR
TABR4,748,0.002001,0,0.000937,F,TABR
TABR4,749,0.002249,0,0.00132,F,TABR
TABR4,750,0.002183,0.000127,0.001046,F,TABR
TABR4,751,0.00232,0,0.000927,F,TABR
TABR4,752,0.001891,0.000067,0.000786,F,TABR
TABR4,753,0.002011,0,0.000809,F,TABR
TABR4,754,0.002694,0.000057,0.001182,F,TABR
TABR4,755,0.002052,0,0.001242,F,TABR
TABR4,756,0.00197,0.000185,0.001153,F,TABR
TABR4,757,0.002546,0,0.001269,F,TABR
TABR4,758,0.002351,0.000068,0.001305,F,TABR
