ID,Wavelength,Value,Dark,Reference,Sex,Species 
MYAU5,715,0.00087,0,0.001263,F,MYAU
MYAU5,716,0.000837,0,0.001213,F,MYAU
MYAU5,717,0.000564,0,0.001229,F,MYAU
MYAU5,718,0.002103,0.000072,0.001209,F,MYAU
MYAU5,719,0.003227,0.000329,0.001223,F,MYAU
MYAU5,720,0.002003,0,0.001352,F,MYAU
MYAU5,721,0.00078,0,0.001147,F,MYAU
MYAU5,722,0.000486,0,0.001018,F,MYAU
MYAU5,723,0.000704,0,0.001083,F,MYAU
MYAU5,724,0.0013,0.000114,0.001241,F,MYAU
MYAU5,725,0.000882,0.000099,0.001004,F,MYAU
MYAU5,726,0.000616,0.000028,0.001204,F,MYAU
MYAU5,727,0.000639,0,0.001162,F,MYAU
MYAU5,728,0.000951,0.000069,0.001069,F,MYAU
MYAU5,729,0.000537,0.000186,0.000971,F,MYAU
MYAU5,730,0.001945,0.000075,0.000964,F,MYAU
MYAU5,731,0.000866,0,0.001033,F,MYAU
MYAU5,732,0.000886,0,0.00131,F,MYAU
MYAU5,733,0.000566,0,0.001146,F,MYAU
MYAU5,734,0.000766,0.00015,0.00106,F,MYAU
MYAU5,735,0.000314,0,0.0009,F,MYAU
MYAU5,736,0.001505,0.000081,0.000799,F,MYAU
MYAU5,737,0.000597,0,0.000947,F,MYAU
